video_file,positive_audio_file,negative_audio_file,mood,positive_score,negative_score,negative_type
pexels_dataset_v2\happy\happy_8929507.mp4,jamendo_dataset_trimmed\happy\happy_1544358.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,0.9555277845325348,-0.1228317114118337,easy
pexels_dataset_v2\happy\happy_34163978.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\romantic\romantic_1305161.wav,happy,1.2354109911176516,0.5390750770838086,hard
pexels_dataset_v2\happy\happy_34163978.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,1.2354109911176516,-0.1337509404677106,easy
pexels_dataset_v2\happy\happy_34163978.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\energetic\energetic_1380165.wav,happy,1.2325703168920552,0.5583840749044283,hard
pexels_dataset_v2\happy\happy_34163978.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\melancholic\tunetank-cinematic-ambient-349101.wav,happy,1.2325703168920552,0.0982089964587422,easy
pexels_dataset_v2\happy\happy_8865808.mp4,jamendo_dataset_trimmed\happy\happy_1507068.wav,jamendo_dataset_trimmed\romantic\romantic_938331.wav,happy,1.1445766057710185,0.574661525376939,hard
pexels_dataset_v2\happy\happy_8865808.mp4,jamendo_dataset_trimmed\happy\happy_1507068.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,1.1445766057710185,-0.1189193510192697,easy
pexels_dataset_v2\happy\happy_8865808.mp4,jamendo_dataset_trimmed\happy\happy_1299248.wav,jamendo_dataset_trimmed\romantic\romantic_1083663.wav,happy,1.1351029624681794,0.5229944604552164,hard
pexels_dataset_v2\happy\happy_8865808.mp4,jamendo_dataset_trimmed\happy\happy_1299248.wav,jamendo_dataset_trimmed\melancholic\ambientaudiovision-pyramid-dark-ambient-197130.wav,happy,1.1351029624681794,0.0824904609530175,easy
pexels_dataset_v2\happy\happy_7783065.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\energetic\energetic_1157362.wav,happy,1.3284633808039252,0.7284633808039251,hard
pexels_dataset_v2\happy\happy_7783065.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,happy,1.3284633808039252,0.0254421817120285,easy
pexels_dataset_v2\happy\happy_7783065.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\romantic\romantic_1305161.wav,happy,1.30070875672794,0.5983607399394719,hard
pexels_dataset_v2\happy\happy_7783065.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\melancholic\megalix-creepy-ambient-soundscape-360808.wav,happy,1.30070875672794,-0.0662187593215162,easy
pexels_dataset_v2\happy\happy_8456030.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\romantic\romantic_260842.wav,happy,1.1462830823712888,0.5609838612009701,hard
pexels_dataset_v2\happy\happy_8456030.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,1.1462830823712888,-0.1475581914121007,easy
pexels_dataset_v2\happy\happy_8456030.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\romantic\romantic_1067024.wav,happy,1.0853722287055094,0.5640615509768439,hard
pexels_dataset_v2\happy\happy_8456030.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-sad-background-445781.wav,happy,1.0853722287055094,0.0597384637035691,easy
pexels_dataset_v2\happy\happy_19735217.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\romantic\romantic_260842.wav,happy,1.2479239031553486,0.5473029084323413,hard
pexels_dataset_v2\happy\happy_19735217.mp4,jamendo_dataset_trimmed\happy\happy_1157361.wav,jamendo_dataset_trimmed\melancholic\tunetank-cinematic-ambient-349101.wav,happy,1.2479239031553486,0.0563331661598554,easy
pexels_dataset_v2\happy\happy_19735217.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\romantic\romantic_1305161.wav,happy,1.2450631766169362,0.5507116750163537,hard
pexels_dataset_v2\happy\happy_19735217.mp4,jamendo_dataset_trimmed\happy\happy_1157362.wav,jamendo_dataset_trimmed\melancholic\ambientaudiovision-pyramid-dark-ambient-197130.wav,happy,1.2450631766169362,0.0455055914915817,easy
pexels_dataset_v2\happy\happy_8695010.mp4,jamendo_dataset_trimmed\happy\happy_1507068.wav,jamendo_dataset_trimmed\romantic\romantic_172031.wav,happy,1.2528596698892678,0.6526162911022507,hard
pexels_dataset_v2\happy\happy_8695010.mp4,jamendo_dataset_trimmed\happy\happy_1507068.wav,jamendo_dataset_trimmed\melancholic\lemonmusiclab-dark-ambient-background-505385.wav,happy,1.2528596698892678,0.1534250439062056,easy
pexels_dataset_v2\happy\happy_8695010.mp4,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,jamendo_dataset_trimmed\romantic\romantic_1083663.wav,happy,1.143222568612405,0.6761147376814051,hard
pexels_dataset_v2\happy\happy_8695010.mp4,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,1.143222568612405,-0.0899502711078784,easy
pexels_dataset_v2\happy\happy_35194093.mp4,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,jamendo_dataset_trimmed\energetic\energetic_9881.wav,happy,1.1745791376383652,0.5980789246481988,hard
pexels_dataset_v2\happy\happy_35194093.mp4,jamendo_dataset_trimmed\happy\solarflex-happy-happy-music-509920.wav,jamendo_dataset_trimmed\melancholic\lemonmusiclab-dark-ambient-background-505385.wav,happy,1.1745791376383652,0.1630029055383628,easy
pexels_dataset_v2\happy\happy_35194093.mp4,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,jamendo_dataset_trimmed\romantic\romantic_725574.wav,happy,1.169146594082047,0.5564922763371981,hard
pexels_dataset_v2\happy\happy_35194093.mp4,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,jamendo_dataset_trimmed\melancholic\tunetank-dark-space-ambient-348870.wav,happy,1.169146594082047,0.0951640008761617,easy
pexels_dataset_v2\happy\happy_8456432.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\energetic\energetic_6179.wav,happy,1.136517515953442,0.4402839852269654,hard
pexels_dataset_v2\happy\happy_8456432.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\melancholic\tunetank-dark-space-ambient-348870.wav,happy,1.136517515953442,0.149424775163742,easy
pexels_dataset_v2\happy\happy_8456432.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\energetic\energetic_1241876.wav,happy,1.1051941042982196,0.4505520838062558,hard
pexels_dataset_v2\happy\happy_8456432.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-ambient-ambient-music-511240.wav,happy,1.1051941042982196,0.0507406177112538,easy
pexels_dataset_v2\happy\happy_35445574.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,happy,1.0793311253951274,0.5291954558701923,hard
pexels_dataset_v2\happy\happy_35445574.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,happy,1.0793311253951274,0.0980444871091849,easy
pexels_dataset_v2\happy\happy_35445574.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_5801.wav,happy,1.052839359769545,0.4825342859774136,hard
pexels_dataset_v2\happy\happy_35445574.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-ambient-ambient-music-511240.wav,happy,1.052839359769545,0.0754481644324697,easy
pexels_dataset_v2\happy\happy_16234554.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\romantic\romantic_484328.wav,happy,1.186208565138904,0.5875373514656831,hard
pexels_dataset_v2\happy\happy_16234554.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-ambient-ambient-music-511240.wav,happy,1.186208565138904,0.0595276922684188,easy
pexels_dataset_v2\happy\happy_16234554.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_1436621.wav,happy,1.1834080231030744,0.5862085651389041,hard
pexels_dataset_v2\happy\happy_16234554.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\ambientaudiovision-pyramid-dark-ambient-197130.wav,happy,1.1834080231030744,0.1903663640262793,easy
pexels_dataset_v2\happy\happy_9687474.mp4,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,jamendo_dataset_trimmed\romantic\romantic_242384.wav,happy,1.2644233530964926,0.6297037412971271,hard
pexels_dataset_v2\happy\happy_9687474.mp4,jamendo_dataset_trimmed\happy\paulyudin-happy-happy-music-477929.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-piano-ambient-background-music-last-letter-from-you-281875.wav,happy,1.2644233530964926,0.0094221970797315,easy
pexels_dataset_v2\happy\happy_9687474.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\energetic\energetic_1241876.wav,happy,1.2592575005937352,0.6607159204078221,hard
pexels_dataset_v2\happy\happy_9687474.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-atmospheric-soundscape-445767.wav,happy,1.2592575005937352,0.1622388103088124,easy
pexels_dataset_v2\happy\happy_6802882.mp4,jamendo_dataset_trimmed\happy\happy_1314412.wav,jamendo_dataset_trimmed\energetic\energetic_1534844.wav,happy,1.0034658617563732,0.3884965511146281,hard
pexels_dataset_v2\happy\happy_6802882.mp4,jamendo_dataset_trimmed\happy\happy_1314412.wav,jamendo_dataset_trimmed\melancholic\ambientaudiovision-pyramid-dark-ambient-197130.wav,happy,1.0034658617563732,-0.1540759377887093,easy
pexels_dataset_v2\happy\happy_6802882.mp4,jamendo_dataset_trimmed\happy\happy_1522803.wav,jamendo_dataset_trimmed\energetic\energetic_1511556.wav,happy,0.943430233901473,0.2995185527635416,hard
pexels_dataset_v2\happy\happy_6802882.mp4,jamendo_dataset_trimmed\happy\happy_1522803.wav,jamendo_dataset_trimmed\melancholic\megalix-creepy-ambient-soundscape-360808.wav,happy,0.943430233901473,-0.187049076021791,easy
pexels_dataset_v2\happy\happy_18511980.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_5801.wav,happy,1.1593951194242993,0.5246691826084907,hard
pexels_dataset_v2\happy\happy_18511980.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-atmospheric-soundscape-445767.wav,happy,1.1593951194242993,0.161485631556652,easy
pexels_dataset_v2\happy\happy_18511980.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\energetic\energetic_1241876.wav,happy,1.142349754110477,0.4425281106083899,hard
pexels_dataset_v2\happy\happy_18511980.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,happy,1.142349754110477,0.0907639141041665,easy
pexels_dataset_v2\happy\happy_8509576.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\energetic\energetic_1157358.wav,happy,1.207947496494698,0.5986125874493348,hard
pexels_dataset_v2\happy\happy_8509576.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-highway-251310.wav,happy,1.207947496494698,-0.054856002208312,easy
pexels_dataset_v2\happy\happy_8509576.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\romantic\romantic_1067024.wav,happy,1.1504353067301176,0.61972556543419,hard
pexels_dataset_v2\happy\happy_8509576.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-smoking-alone-328352.wav,happy,1.1504353067301176,0.0602864866214304,easy
pexels_dataset_v2\happy\happy_15520346.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\romantic\romantic_744927.wav,happy,1.1166745896809074,0.4828096932372704,hard
pexels_dataset_v2\happy\happy_15520346.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,happy,1.1166745896809074,0.0459628041010067,easy
pexels_dataset_v2\happy\happy_15520346.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,happy,1.027859527378031,0.4931980031583564,hard
pexels_dataset_v2\happy\happy_15520346.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-atmospheric-soundscape-445767.wav,happy,1.027859527378031,0.0442277075596334,easy
pexels_dataset_v2\happy\happy_8515094.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\romantic\romantic_1886257.wav,happy,1.1748280676351914,0.5489839213049655,hard
pexels_dataset_v2\happy\happy_8515094.mp4,jamendo_dataset_trimmed\happy\happy_1331970.wav,jamendo_dataset_trimmed\melancholic\megalix-eerie-criminal-atmosphere-dark-ambient-soundscape-360779.wav,happy,1.1748280676351914,-0.1390218259067804,easy
pexels_dataset_v2\happy\happy_8515094.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\energetic\energetic_1157358.wav,happy,1.1403400112347224,0.5614628178853848,hard
pexels_dataset_v2\happy\happy_8515094.mp4,jamendo_dataset_trimmed\happy\the_mountain-happy-485567.wav,jamendo_dataset_trimmed\melancholic\oraeth-unknown-moments-dark-ambient-297679.wav,happy,1.1403400112347224,0.1055577695756696,easy
pexels_dataset_v2\happy\happy_34738538.mp4,jamendo_dataset_trimmed\happy\happy_1544358.wav,jamendo_dataset_trimmed\energetic\energetic_1353511.wav,happy,1.0921999777558946,0.433284866718679,hard
pexels_dataset_v2\happy\happy_34738538.mp4,jamendo_dataset_trimmed\happy\happy_1544358.wav,jamendo_dataset_trimmed\melancholic\megalix-creepy-ambient-soundscape-360808.wav,happy,1.0921999777558946,-0.1528611728934506,easy
pexels_dataset_v2\happy\happy_34738538.mp4,jamendo_dataset_trimmed\happy\happy_1576712.wav,jamendo_dataset_trimmed\romantic\romantic_1353511.wav,happy,1.02224531423224,0.433284866718679,hard
pexels_dataset_v2\happy\happy_34738538.mp4,jamendo_dataset_trimmed\happy\happy_1576712.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-highway-251310.wav,happy,1.02224531423224,-0.1403552932513261,easy
pexels_dataset_v2\happy\happy_9187960.mp4,jamendo_dataset_trimmed\happy\happy_1342712.wav,jamendo_dataset_trimmed\romantic\romantic_1696907.wav,happy,1.0673078056881782,0.5809369700815201,hard
pexels_dataset_v2\happy\happy_9187960.mp4,jamendo_dataset_trimmed\happy\happy_1342712.wav,jamendo_dataset_trimmed\melancholic\freemusicforvideo-dark-ambient-soundscape-dreamscape-462864.wav,happy,1.0673078056881782,0.0238850193756932,easy
pexels_dataset_v2\happy\happy_9187960.mp4,jamendo_dataset_trimmed\happy\happy_1576712.wav,jamendo_dataset_trimmed\energetic\energetic_1342712.wav,happy,1.0450022699582395,0.4673078056881782,hard
pexels_dataset_v2\happy\happy_9187960.mp4,jamendo_dataset_trimmed\happy\happy_1576712.wav,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-highway-251310.wav,happy,1.0450022699582395,-0.0867401387480594,easy
pexels_dataset_v2\happy\happy_29183697.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_484328.wav,happy,1.1849045290112716,0.5802174325225232,hard
pexels_dataset_v2\happy\happy_29183697.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,happy,1.1849045290112716,0.1078079497472889,easy
pexels_dataset_v2\happy\happy_29183697.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\romantic\romantic_1063278.wav,happy,1.048074077628808,0.470615244474369,hard
pexels_dataset_v2\happy\happy_29183697.mp4,jamendo_dataset_trimmed\happy\happy_1436621.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,happy,1.048074077628808,0.1390192827693145,easy
pexels_dataset_v2\happy\happy_32638379.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\romantic\romantic_5801.wav,happy,1.1845980565893046,0.5411609076754953,hard
pexels_dataset_v2\happy\happy_32638379.mp4,jamendo_dataset_trimmed\happy\happy_14013.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,happy,1.1845980565893046,0.0081843146779936,easy
pexels_dataset_v2\happy\happy_32638379.mp4,jamendo_dataset_trimmed\happy\epic_1712742.wav,jamendo_dataset_trimmed\romantic\romantic_1927620.wav,happy,1.0982066107434567,0.512938894840117,hard
pexels_dataset_v2\happy\happy_32638379.mp4,jamendo_dataset_trimmed\happy\epic_1712742.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,happy,1.0982066107434567,0.0040530883549398,easy
pexels_dataset_v2\happy\happy_29491157.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\romantic\romantic_1917013.wav,happy,1.1195134282443824,0.5996905657154061,hard
pexels_dataset_v2\happy\happy_29491157.mp4,jamendo_dataset_trimmed\happy\happy_1132203.wav,jamendo_dataset_trimmed\melancholic\numbthefeelings-dark-ambient-atmospheric-soundscape-445767.wav,happy,1.1195134282443824,0.0940492439696729,easy
pexels_dataset_v2\happy\happy_29491157.mp4,jamendo_dataset_trimmed\happy\epic_1712742.wav,jamendo_dataset_trimmed\romantic\romantic_1063278.wav,happy,1.0827231203700989,0.4652315178071647,hard
pexels_dataset_v2\happy\happy_29491157.mp4,jamendo_dataset_trimmed\happy\epic_1712742.wav,jamendo_dataset_trimmed\melancholic\everything_is_dead-dark-ambient-493699.wav,happy,1.0827231203700989,0.0933933541958054,easy
pexels_dataset_v2\melancholic\melancholic_9921183.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,melancholic,1.1567938131407485,0.4044427860374257,hard
pexels_dataset_v2\melancholic\melancholic_9921183.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\energetic\energetic_1535291.wav,melancholic,1.1567938131407485,-0.0382219654210384,easy
pexels_dataset_v2\melancholic\melancholic_9921183.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\relaxing\clavier-music-relaxing-ambient-music-nostalgic-memories-310690.wav,melancholic,1.025761357474709,0.4755690094206585,hard
pexels_dataset_v2\melancholic\melancholic_9921183.mp4,jamendo_dataset_trimmed\melancholic\back_drop-dark-ambient-background-music-polluted-horizons-244007.wav,jamendo_dataset_trimmed\energetic\energetic_1630288.wav,melancholic,1.025761357474709,-0.0238206998579092,easy
pexels_dataset_v2\melancholic\melancholic_9216075.mp4,jamendo_dataset_trimmed\melancholic\numbthefeelings-ambient-soft-music-445752.wav,jamendo_dataset_trimmed\relaxing\relaxing_1320383.wav,melancholic,1.1506989973696349,0.5920259605957574,hard
